n,method,depth,p_succ,energy,approx_ratio,feas_ratio,feas_approx_ratio,p_opt,p_999,p_99,p_9,rnd_approx_ratio,min_val,rnd_val,max_val
19,direct,58,0.038781908600743646,-1035.821666199957,0.9174682605845464,0.9858510873737404,0.9306357444192079,0.0001573142104096775,0.0001573142104096775,0.0173967954177245,0.8315829801916037,0.9096297950757618,-1129.0,-97.9263858795166,0.0
19,linear,58,0.03464167033033856,-1037.1166464344933,0.9186152758498616,0.9893089269243582,0.9285423903994532,0.00015183112568777787,0.00015183112568777787,0.015317912749570096,0.8129113028230879,0.9108857483043205,-1129.0,-97.9263858795166,0.0
19,direct,59,0.04059705290530863,-1038.0424211033908,0.9194352711278883,0.9871065914112102,0.9314447691139657,0.00015963779697819664,0.00015963779697819664,0.01830243459206513,0.839571207684877,0.9117836227685867,-1129.0,-97.9263858795166,0.0
19,linear,59,0.036974851004674604,-1038.923008504548,0.9202152422538153,0.9897722136424612,0.9297242633912007,0.00015518002998593283,0.00015518002998593283,0.01646780629062625,0.8244153886869372,0.9126376717803136,-1129.0,-97.9263858795166,0.0
19,direct,60,0.042442249357917204,-1040.1146027854516,0.9212706844866756,0.988238319467841,0.932235338721507,0.00016318951363768018,0.00016318951363768018,0.019220578832895574,0.8472379706799207,0.9137933548126255,-1129.0,-97.9263858795166,0.0
19,linear,60,0.03948959159150004,-1040.6724632830646,0.9217648036165365,0.9901636283807489,0.9309216953605258,0.00015947652394771787,0.00015947652394771787,0.017712419476419064,0.8357859724399358,0.9143344029880158,-1129.0,-97.9263858795166,0.0
19,direct,61,0.04429468805624981,-1042.058602355772,0.9229925618740388,0.9892638791614424,0.9330094642254814,0.000167853246912337,0.000167853246912337,0.020141020585178557,0.8545669690673576,0.9156787677877007,-1129.0,-97.9263858795166,0.0
19,linear,61,0.04179922505444497,-1042.3610628022657,0.923260463066655,0.9906657885433914,0.9319595707692252,0.00016471088322435575,0.00016471088322435575,0.018858190727368787,0.8455644325765328,0.9159721129401238,-1129.0,-97.9263858795166,0.0
19,direct,62,0.04615115426340486,-1043.8613752629265,0.924589349214286,0.9901729107388537,0.9337655465896051,0.00017367768905104448,0.00017367768905104448,0.02106512164411982,0.8616068313181939,0.9174272102679132,-1129.0,-97.9263858795166,0.0
19,linear,62,0.04455027259673446,-1043.9977351039106,0.9247101285242761,0.9909802552929112,0.9331266930751843,0.0001718868009956162,0.0001718868009956162,0.020234009874804726,0.8562320453663562,0.9175594606127155,-1129.0,-97.9263858795166,0.0
19,direct,63,0.048029264797169464,-1045.5329549518674,0.9260699335268981,0.9909764664514855,0.9345024477150236,0.00018113047398447544,0.00018113047398447544,0.0219994000623275,0.8683627699097403,0.9190484133188387,-1129.0,-97.9263858795166,0.0
19,linear,63,0.04688575343911362,-1045.5719234517244,0.9261044494700821,0.9914757027146709,0.9340667118058449,0.000179682858832059,0.000179682858832059,0.021401935515278338,0.8647511591743413,0.9190862074193988,-1129.0,-97.9263858795166,0.0
19,direct,64,0.0499229351659632,-1047.0957206148164,0.9274541369484632,0.9916956493556878,0.9352205362109204,0.00018932636900229166,0.00018932636900229166,0.022941793730912995,0.8748035657870832,0.9205640816877573,-1129.0,-97.9263858795166,0.0
19,linear,64,0.04992112149604249,-1047.0957664145396,0.9274541775150931,0.9916968994663478,0.9352193981993642,0.00018933800442245881,0.00018933800442245881,0.022940794387342006,0.8747959629422962,0.9205641261072076,-1129.0,-97.9263858795166,0.0
20,direct,1,4.433380895701092e-05,-366.9611541797685,0.32417063090084197,0.4688370136708308,0.6914356619642691,2.598100247586657e-06,5.081991215306029e-06,1.7905124527182276e-05,0.011659390221524228,0.159940770841789,-1132.0,-221.30368328094482,0.0
20,linear,1,2.344119324585809e-05,-431.2922550645547,0.3810002253220316,0.5526622944456545,0.689390662527814,1.7653017791381609e-06,2.8820702074592934e-06,1.0076121829990696e-05,0.007261630145195536,0.23058023616492807,-1132.0,-221.30368328094482,0.0
20,direct,2,1.9306417000125586e-05,-360.38758105249656,0.31836358750219834,0.4559968462902333,0.6981705906351071,1.372023827002545e-06,2.2698390628689278e-06,8.04943826357708e-06,0.00704948400601136,0.15272258734132813,-1132.0,-221.30368328094482,0.0
20,linear,2,6.150523730009703e-05,-485.3187238332262,0.42872678783854307,0.6413841980147097,0.6684398979045482,4.118452420130919e-06,7.436442539070354e-06,2.4884704070839795e-05,0.013287310298081742,0.28990458806668107,-1132.0,-221.30368328094482,0.0
20,direct,3,3.62666852276707e-05,-472.4074636138299,0.41732108093094944,0.5742410564915751,0.7267350117399209,2.5003637877774397e-06,4.200363222616285e-06,1.485287444769052e-05,0.012294774516253512,0.2757272382933654,-1132.0,-221.30368328094482,0.0
20,linear,3,1.749567470038087e-05,-483.6159012381461,0.42722252759554963,0.5911689909250676,0.7226741154454451,1.2020019985526047e-06,1.8983184140277011e-06,6.909347914010654e-06,0.008791964447806317,0.2880347851874788,-1132.0,-221.30368328094482,0.0
20,direct,4,2.1360846825455853e-05,-492.9892566057528,0.4355028768602199,0.5926984449117798,0.7347798540707193,1.3185982415792992e-06,2.1921700909534775e-06,8.295464521966178e-06,0.010095240228560046,0.2983273000418003,-1132.0,-221.30368328094482,0.0
20,linear,4,2.415668877862658e-05,-616.7318862769564,0.5448161539549012,0.8207797514365678,0.6637787457613789,9.910894745088051e-07,1.3810956895476467e-06,6.05256000840896e-06,0.010695048093834494,0.4342042410148443,-1132.0,-221.30368328094482,0.0
20,direct,5,1.1579253072842646e-05,-520.4288064524255,0.4597427618837684,0.6178841403071123,0.7440598194594515,7.692403061522079e-07,1.0568586195326418e-06,4.104464106425611e-06,0.010197562618927325,0.3284575963249,-1132.0,-221.30368328094482,0.0
20,linear,5,1.8645372702956444e-05,-655.8500947453728,0.5793728752167564,0.8684113108363652,0.667164128319291,1.4847076490164948e-06,2.905898331593379e-06,9.115846871578852e-06,0.010337533687608277,0.4771584154748296,-1132.0,-221.30368328094482,0.0
20,direct,6,1.0251834738963619e-05,-573.5597022596609,0.5066781822081848,0.6724735442986056,0.7534544466528472,5.678711600528496e-07,7.480083534759364e-07,2.8912880006471114e-06,0.012371646918218026,0.3867985545914809,-1132.0,-221.30368328094482,0.0
20,linear,6,2.6946692570582246e-05,-685.3714108365907,0.6054517763574376,0.902267861559997,0.6710332952684668,9.993488620345483e-07,1.8924221596950095e-06,7.824562161220274e-06,0.012925943338596358,0.5095746178347708,-1132.0,-221.30368328094482,0.0
20,direct,7,1.0312626388878496e-05,-587.1929982066176,0.5187217298644899,0.6843200421842605,0.7580104306295016,1.7458813435149473e-07,4.794898920735956e-07,1.9329105280395046e-06,0.013297395165843775,0.4017687435520261,-1132.0,-221.30368328094482,0.0
20,linear,7,2.221374837510661e-05,-710.7091460825789,0.6278349347019265,0.9285372411136129,0.6761548238484778,1.424561548666258e-06,2.4750516904738693e-06,8.756155745855144e-06,0.012638216919084832,0.5373969937254209,-1132.0,-221.30368328094482,0.0
20,direct,8,3.254998403560603e-05,-615.3471795037389,0.5435929147559602,0.709085648694796,0.7666110797144803,1.2753969304938661e-06,2.9311324129692996e-06,1.0203843442753091e-05,0.01972711763517481,0.43268374867530546,-1132.0,-221.30368328094482,0.0
20,linear,8,2.3074323636970206e-05,-729.3034477613749,0.6442609962556219,0.9415969703515128,0.6842216113069154,1.2434312704332681e-06,2.431976080736541e-06,7.925099589218893e-06,0.01276449412802762,0.5578146690112783,-1132.0,-221.30368328094482,0.0
20,direct,9,5.079264525987867e-05,-650.1873717839188,0.5743704697737659,0.7409506846938186,0.7751804291956512,2.3047439953306056e-06,4.919019445020082e-06,1.6699755931091886e-05,0.025554063720028525,0.4709404009100459,-1132.0,-221.30368328094482,0.0
20,linear,9,5.008713044025126e-05,-752.3126843840429,0.6645871770176979,0.9158781670429365,0.7256283651388121,2.4685822170525187e-06,5.164530875233303e-06,1.6924937618147646e-05,0.01975125319857952,0.5830802116518403,-1132.0,-221.30368328094482,0.0
20,direct,10,9.353259536008796e-05,-664.9669357762893,0.5874266217105188,0.7501850662330201,0.7830422760349302,4.9615056403046405e-06,9.950376296952944e-06,3.323230392087125e-05,0.03295863987700357,0.48716926197057653,-1132.0,-221.30368328094482,0.0
20,linear,10,7.276859056446017e-05,-777.9276527501648,0.6872152409453965,0.9216957969510875,0.7455987574410797,3.6865523197744803e-06,7.205017523393538e-06,2.446491937010752e-05,0.026881407673865248,0.6112070063866696,-1132.0,-221.30368328094482,0.0
20,direct,11,0.00014563722335818183,-694.4365317618069,0.6134598337118413,0.7727561285904572,0.7938595515648906,8.023382694571466e-06,1.555919367558033e-05,5.234486622593715e-05,0.045108806787229554,0.5195286725056789,-1132.0,-221.30368328094482,0.0
20,linear,11,9.746534967709514e-05,-800.9159234400371,0.7075229005654015,0.925607667061924,0.7643874675446779,5.319723368174683e-06,9.708466857659417e-06,3.335173050952791e-05,0.034420134861312124,0.6364495271565916,-1132.0,-221.30368328094482,0.0
20,direct,12,0.00017755142020143145,-721.033183390226,0.6369551090019762,0.792549229322061,0.8036789204209075,9.986245972709752e-06,1.853683763468041e-05,6.189919657490247e-05,0.05477555715809935,0.5487334152285201,-1132.0,-221.30368328094482,0.0
20,linear,12,0.00011757889779345636,-820.8012223591018,0.7250894190451755,0.9319895866393174,0.778001631605984,6.268205329786814e-06,1.150591560936662e-05,3.9021204782367236e-05,0.04112792143497834,0.6582847960096655,-1132.0,-221.30368328094482,0.0
20,direct,13,0.00023673220157765243,-736.7760662676528,0.650862249353052,0.8003027353156222,0.8132700547329329,1.3554773030673838e-05,2.4504455375025073e-05,8.157771330476097e-05,0.06754735591268923,0.5660200590728077,-1132.0,-221.30368328094482,0.0
20,linear,13,0.0001344771054770229,-838.2686380538672,0.7405199982807837,0.9383301616793128,0.7891891665887498,6.898424403355153e-06,1.2828586747449038e-05,4.269514706023532e-05,0.047480313816668396,0.6774650818789385,-1132.0,-221.30368328094482,0.0
20,direct,14,0.0002793585992398973,-763.932780540496,0.6748522796294071,0.8198305467462393,0.8231606913255123,1.485669431392998e-05,2.653238419083051e-05,9.036412802185496e-05,0.08284275307218622,0.5958397846764865,-1132.0,-221.30368328094482,0.0
20,linear,14,0.00014704964704056182,-853.1967564207337,0.7537073819971025,0.9445602766454343,0.7979452456690878,7.1916136506117146e-06,1.329957081826183e-05,4.4760475937655604e-05,0.05321651027056323,0.6938570646868273,-1132.0,-221.30368328094482,0.0
20,direct,15,0.00030231729346679587,-782.3203500233733,0.6910957155683451,0.8319131762185166,0.8307305802147996,1.4552103812845433e-05,2.5447515217180394e-05,8.828413552336804e-05,0.09479221261780979,0.6160304554251306,-1132.0,-221.30368328094482,0.0
20,linear,15,0.0001552880203228196,-865.6369458252714,0.7646969486088949,0.9510608967407576,0.8040462511175431,7.2996532573832256e-06,1.32271005665112e-05,4.471913237460795e-05,0.058257101954381274,0.7075171500260935,-1132.0,-221.30368328094482,0.0
20,direct,16,0.0003543775064160246,-796.1081333070258,0.7032757361369336,0.8397120337982968,0.8375201352727834,1.575040085197252e-05,2.7409415297950775e-05,9.714566520477385e-05,0.11052596147595381,0.631170280886735,-1132.0,-221.30368328094482,0.0
20,linear,16,0.00015994925748534028,-875.5718839770522,0.7734733957394525,0.9569610313225427,0.8082600758261744,7.2200165661051164e-06,1.2962958417532202e-05,4.3528661431046104e-05,0.06260758354760333,0.7184263169672459,-1132.0,-221.30368328094482,0.0
20,direct,17,0.0003807227543597649,-816.5539888686296,0.721337445997049,0.855420182863121,0.8432551165471774,1.4528429723601135e-05,2.4912842098218042e-05,9.155084318374684e-05,0.12556471015356396,0.6536210750606519,-1132.0,-221.30368328094482,0.0
20,linear,17,0.00016372039042987656,-883.5058206742303,0.7804821737404646,0.9613885522958288,0.8118280292360944,6.87299697793317e-06,1.2502236465642318e-05,4.185483016741414e-05,0.06691186736405508,0.7271382624879675,-1132.0,-221.30368328094482,0.0
20,direct,18,0.00042022408395905506,-827.5408664549471,0.731043168246402,0.8626497161785261,0.8474391801632634,1.5178446116326304e-05,2.558153853253181e-05,9.22801634108644e-05,0.13833675136511892,0.6656853355442122,-1132.0,-221.30368328094482,0.0
20,linear,18,0.00017175555379062566,-890.0984942134986,0.7863060902946054,0.9640262016130543,0.8156480487552318,6.59267309346647e-06,1.225828630449079e-05,4.070451606013613e-05,0.07249207805893375,0.7343774194036554,-1132.0,-221.30368328094482,0.0
20,direct,19,0.000484549153365394,-839.8831474992866,0.7419462433739344,0.8712931566290671,0.8515460470783898,1.7500300384689458e-05,2.9599099162489552e-05,0.0001030866166539892,0.15507287410521142,0.6792379115432067,-1132.0,-221.30368328094482,0.0
20,linear,19,0.00019789502203373173,-895.9793676512854,0.7915012081725034,0.9635035414453177,0.8214824067851378,6.825551381642317e-06,1.3239670518250166e-05,4.294759003386094e-05,0.08282827023189397,0.7408349764727052,-1132.0,-221.30368328094482,0.0
20,direct,20,0.0005388585520642253,-853.9595471410937,0.7543812253896748,0.8824061542019787,0.8549138305499628,1.9510699361917337e-05,3.308367083241575e-05,0.00010762634861470506,0.1694002159701985,0.6946946553373617,-1132.0,-221.30368328094482,0.0
20,linear,20,0.00022414137196309446,-901.1923566868354,0.7961063221615241,0.9662059038383398,0.8239510015400653,7.64236111299358e-06,1.5261369543548802e-05,4.838637751393211e-05,0.08918768757993563,0.7465591558065261,-1132.0,-221.30368328094482,0.0
20,direct,21,0.0006390476435243225,-862.1802501794945,0.7616433305472752,0.887878865780459,0.8578234710855281,2.538185094370842e-05,4.4095395134714225e-05,0.0001322966010512756,0.18441340014621002,0.7037214877594115,-1132.0,-221.30368328094482,0.0
20,linear,21,0.0003354258163301923,-906.115523713033,0.8004554096404853,0.9617884620652419,0.8322572386880924,1.2215617480628556e-05,2.468009485016196e-05,7.519191012142095e-05,0.11079121200160805,0.7519650929293797,-1132.0,-221.30368328094482,0.0
20,direct,22,0.000746448206029313,-873.3726361146142,0.7715305972744047,0.896281115853171,0.8608131797354491,2.9954417766539195e-05,5.365846095559046e-05,0.0001548444920010585,0.2022228797250771,0.7160114089215419,-1132.0,-221.30368328094482,0.0
20,linear,22,0.0005221715442662379,-911.4077332783254,0.8051305064296101,0.9558663053015646,0.8423045168179675,1.878865970367716e-05,3.826672322559253e-05,0.00011648025135096063,0.14168730412226155,0.757776261227895,-1132.0,-221.30368328094482,0.0
20,direct,23,0.0008703990141514175,-883.3186580987584,0.7803168357763013,0.9038389067382002,0.8633361874101338,3.3636095398486394e-05,6.290444612447648e-05,0.00017755594365835293,0.2176445871515891,0.7269327465854258,-1132.0,-221.30368328094482,0.0
20,linear,23,0.0007334603135405612,-917.1674922038939,0.8102186326889603,0.951109353548191,0.8518669590056849,2.146772112863621e-05,4.5630043316044364e-05,0.00014851955072580877,0.17552194182220313,0.7641008271889379,-1132.0,-221.30368328094482,0.0
20,direct,24,0.0010356044300483581,-890.7817626934063,0.7869096843581389,0.9087919758356002,0.8658853789225031,3.7526385575594015e-05,7.391950778037522e-05,0.00021086817817759541,0.23519632423463904,0.7351276897927674,-1132.0,-221.30368328094482,0.0
20,linear,24,0.0009527615025295546,-922.1461910187121,0.8146167765183281,0.9473252261940823,0.8599124714445578,2.217355071990775e-05,4.7740504524156204e-05,0.00017000410367272028,0.209399810887451,0.7695677415965363,-1132.0,-221.30368328094482,0.0
20,direct,25,0.0011912605822503198,-900.7237288406355,0.7956923399652494,0.9160655024586153,0.8685976470347392,3.735786633324833e-05,7.763884278538872e-05,0.00022932106896700685,0.2540897319243317,0.7460445739007947,-1132.0,-221.30368328094482,0.0
20,linear,25,0.0008308016943613495,-931.332574248753,0.8227319560501205,0.9627455729061034,0.8545684126769405,2.1988203138222477e-05,4.51821969264907e-05,0.00016053786330722964,0.18699881016512238,0.779654949660731,-1132.0,-221.30368328094482,0.0
20,direct,26,0.0013752448313562216,-908.6914241855125,0.8027309400931789,0.9214268635783432,0.8711824799374623,3.651960053055336e-05,8.000799113846952e-05,0.0002494222347087202,0.27115711812852544,0.7547935884719549,-1132.0,-221.30368328094482,0.0
20,linear,26,0.0010447389144242767,-937.4091733025325,0.8280999764156601,0.9601410310035776,0.8624774378719104,2.2874667482361536e-05,4.532565778254852e-05,0.0001749396208896171,0.22161405845889864,0.7863274253721423,-1132.0,-221.30368328094482,0.0
20,direct,27,0.0015772084365601215,-916.1605410941872,0.8093290999065289,0.9260097846914103,0.8739962722707463,3.520722017210122e-05,8.057180084035739e-05,0.0002702825462377988,0.2908846323416887,0.7629951335661347,-1132.0,-221.30368328094482,0.0
20,linear,27,0.0010620232261719861,-943.4151363525191,0.833405597484551,0.9653605990488121,0.8633101436973097,2.341556313227862e-05,4.4747138405739876e-05,0.00017405409357078644,0.22536409498954096,0.7929223384509874,-1132.0,-221.30368328094482,0.0
20,direct,28,0.0017569422463143245,-925.0171971318257,0.8171530009998391,0.9319697973470561,0.8768020201147566,3.216026281532543e-05,7.512947229193254e-05,0.00027548331591983774,0.31021083432111657,0.7727202810988997,-1132.0,-221.30368328094482,0.0
