,size,pid,penalty,pen,energy,approx_ratio,feas_ratio,feas_approx_ratio,p_opt,p_999,p_99,p_9,rnd_approx_ratio,min_val,rnd_val,max_val
381,8,62,max,64.0,-68.10981637865977,0.38048798315085836,0.9271980121387499,0.41036324298538346,0.009295461348223271,0.009295461348223271,0.009295461348223271,0.03686898967936114,0.3159545299502868,-179.0,-16.890625,0.0
382,8,63,auto,5.49999998625,-41.35993999355243,0.46995825765283794,0.8961370192227774,0.5244267869442937,0.00824722737089935,0.00824722737089935,0.00824722737089935,0.00824722737089935,0.4293975932305578,-88.0,-6.26171875,0.0
383,8,63,max,52.0,-40.96670985549052,0.46557976945248064,0.878994400415224,0.5296731915840961,0.009053113438689236,0.009053113438689236,0.009053113438689236,0.009053113438689236,0.4245867490086295,-88.0,-6.26171875,0.0
384,8,64,auto,0.6944444442515432,-123.67100102290931,0.6342057429097311,0.7932471571666752,0.7995058503266382,0.15944228160796062,0.15944228160796062,0.15944228160796062,0.21426099492194436,0.5727403308967378,-195.0,-28.0546875,0.0
385,8,64,max,51.0,-91.18691902186909,0.46760730228004677,0.9239883439433133,0.5060748929845098,0.01294512282113254,0.01294512282113254,0.01294512282113254,0.017962937720280254,0.37816115095695835,-195.0,-28.0546875,0.0
386,8,65,auto,0.03287197231805474,-87.96770927238704,0.5940518484900184,0.8088737838647415,0.7344184721276054,0.0775111067253357,0.0775111067253357,0.0775111067253357,0.0775111067253357,0.5703828014573152,-148.0,-8.265625,0.0
387,8,65,max,72.0,-118.57509639045001,0.8012576626612079,0.9544100526761449,0.8395318766964985,0.4777122911026572,0.4777122911026572,0.4777122911026572,0.4777122911026572,0.7894225840309517,-148.0,-8.265625,0.0
388,8,66,auto,0.6666666659259258,-66.0309594022126,0.8260935964779371,0.9559948267835947,0.8641193166884543,0.20937527577130438,0.20937527577130438,0.20937527577130438,0.43225185838881647,0.6535483052670438,-80.0,-39.6796875,0.0
389,8,66,max,20.0,-63.496198705332226,0.7939299805827328,0.9898665273890204,0.8020576094000157,0.11718172560978296,0.11718172560978296,0.11718172560978296,0.29812575891029586,0.5906827037943276,-80.0,-39.6796875,0.0
390,8,67,auto,0.374999999765625,-89.80583671032421,0.8468775144786106,0.9290193507501512,0.9115822117104301,0.11971982075925625,0.11971982075925625,0.11971982075925625,0.6408937269637899,0.7213907391023521,-106.0,-47.875,0.0
391,8,67,max,24.0,-56.01750509847879,0.5283695203517946,0.9745822175110944,0.5421497651590178,0.0033351995921915476,0.0033351995921915476,0.0033351995921915476,0.023304404797904157,0.14008610922114054,-106.0,-47.875,0.0
392,8,68,auto,0.03305785123693737,-85.31582644374389,0.9479689184948794,0.9720686673466351,0.9752077711572182,0.6721844526023284,0.6721844526023284,0.6721844526023284,0.8824175472433996,0.9141257211113173,-90.0,-35.453125,0.0
393,8,68,max,23.0,-41.98307919898481,0.4666118600539736,0.965467014682219,0.48330171094199187,0.003365352384262285,0.003365352384262285,0.003365352384262285,0.0067271676730534784,0.1197127094629126,-90.0,-35.453125,0.0
394,8,69,auto,5.777777771358024,-135.21228307399946,0.4048325664166614,0.8734941255569084,0.46346341042483225,0.02113263560262773,0.02113263560262773,0.02113263560262773,0.04042551939110842,0.37211248093059585,-334.0,-17.40234375,0.0
395,8,69,max,156.0,-131.8517658647692,0.3947610856587566,0.8795321551393682,0.44883076002628225,0.01866576844538819,0.01866576844538819,0.01866576844538819,0.036162192065312675,0.3614980081355836,-334.0,-17.40234375,0.0
396,8,70,auto,0.319999999872,-74.40314623556615,0.676383504222866,0.8298685087625327,0.8150490072595507,0.07868722178535398,0.07868722178535398,0.07868722178535398,0.37810104507312314,0.6258961959154701,-110.0,-14.84765625,0.0
397,8,70,max,53.0,-56.68278209136444,0.5151836640599703,0.7962213836822223,0.6470357046647517,0.008574190052990826,0.008574190052990826,0.008574190052990826,0.05476744872514552,0.4396646913005171,-110.0,-14.84765625,0.0
398,8,71,auto,3.49999999125,-126.38610854886767,0.8203768819186197,0.961547246808163,0.8531841619242783,0.11269241400270542,0.11269241400270542,0.11269241400270542,0.41526593511566245,0.6820707797845794,-154.0,-67.14453125,0.0
399,8,71,max,32.0,-113.23825995360149,0.7352185957588373,0.9591578192932834,0.766525154640926,0.05830164175217387,0.05830164175217387,0.05830164175217387,0.22894610440013108,0.5306946052674604,-154.0,-67.14453125,0.0
400,8,72,auto,1.9999999800000003,-73.23169997343221,0.6538695853868826,0.8855219351447281,0.738400212841724,0.0643485159111336,0.0643485159111336,0.0643485159111336,0.09822758011613551,0.42997617559006646,-112.0,-43.98828125,0.0
401,8,72,max,26.0,-81.60732332553401,0.7287896472474954,0.9555478251846065,0.7626930102705193,0.009742430536984923,0.009742430536984923,0.009742430536984923,0.020791249348331927,0.5531258842879045,-112.0,-43.98828125,0.0
402,8,73,auto,1.1111111098765432,-71.24014924946904,0.7422210966823487,0.9219040971924866,0.8050957783381871,0.08688511047943161,0.08688511047943161,0.08688511047943161,0.2616313988968776,0.5378738850877861,-96.0,-42.421875,0.0
403,8,73,max,28.0,-50.24621524714261,0.5232696396533255,0.9701813291026037,0.539352411716002,0.005109968445886022,0.005109968445886022,0.005109968445886022,0.03354572242440513,0.14603609676789936,-96.0,-42.421875,0.0
404,8,74,auto,0.13580246911903673,-87.7297525376492,0.8516844262769342,0.9229160238291757,0.9228189827534884,0.46155069641247837,0.46155069641247837,0.46155069641247837,0.5856915651445468,0.7970098997631216,-103.0,-27.7734375,0.0
405,8,74,max,27.0,-43.40883589524899,0.42149597138398914,0.9434397163685364,0.4467651340844548,0.004093785886293145,0.004093785886293145,0.004093785886293145,0.014968350257655312,0.20784411616905918,-103.0,-27.7734375,0.0
406,8,75,auto,0.6666666659259258,-117.54649994272566,0.8047154799932197,0.9028304280887784,0.8913251646787532,0.12968259999897336,0.12968259999897336,0.227446747831952,0.47783744800504513,0.6797354900341966,-146.0,-57.15625,0.0
407,8,75,max,37.0,-69.01871495172814,0.47262772934933756,0.9650699313414813,0.4897341778044709,0.0037537702920117564,0.0037537702920117564,0.007147450743464704,0.02651995663788481,0.13352053410316586,-146.0,-57.15625,0.0
408,8,76,auto,5.999999993333333,-75.791266146611,0.42106036026167626,0.8710326428683607,0.48340365164168847,0.019080125087613354,0.019080125087613354,0.019080125087613354,0.041771476346471846,0.3912457872243437,-180.0,-8.81640625,0.0
409,8,76,max,82.0,-75.00370255091805,0.41667860642726023,0.8747668200973175,0.47633105972275547,0.017926518308255014,0.017926518308255014,0.017926518308255014,0.03956943005209664,0.3866450916878128,-180.0,-8.81640625,0.0
410,8,77,auto,42.99999957000001,-57.86202560908544,0.3858067340311099,0.8880674898511476,0.43443402493629896,0.01033442930947238,0.01033442930947238,0.01033442930947238,0.01033442930947238,0.3465572916288299,-150.0,-8.99609375,0.0
411,8,77,max,69.0,-88.6121409977787,0.5908951246705114,0.8477737054934842,0.6969962866760001,0.06528535138800665,0.06528535138800665,0.06528535138800665,0.06528535138800665,0.5646371747079078,-150.0,-8.99609375,0.0
412,8,78,auto,0.039999999984,-34.22481263249267,0.5432765726908729,0.7817984158697642,0.694906208125874,0.021449497651115947,0.021449497651115947,0.021449497651115947,0.08887909010938831,0.14003642702756525,-63.0,-29.5390625,0.0
413,8,78,max,17.0,-32.260197405166274,0.5117877806949561,0.9881896856978543,0.5179043943709394,0.0024014701760359165,0.0024014701760359165,0.0024014701760359165,0.016975001379641388,0.08132273356555755,-63.0,-29.5390625,0.0
414,8,79,auto,0.13888888885030864,-79.4564506172121,0.9238477359906917,0.9703277476933846,0.9520986472733745,0.3613094732848282,0.3613094732848282,0.3613094732848282,0.866616300309531,0.8681815673596394,-86.0,-36.359375,0.0
415,8,79,max,20.0,-40.72749672703709,0.47385895279619134,0.9785366921531335,0.48425261576398404,0.003170670676731156,0.003170670676731156,0.003170670676731156,0.02015716009747304,0.08799489786917655,-86.0,-36.359375,0.0
416,8,80,auto,0.9999999975,-84.60633705542809,0.8459115743569449,0.9640917693939023,0.8774181060468403,0.1047408595669225,0.1047408595669225,0.1047408595669225,0.6226194523427915,0.725725381833908,-100.0,-43.875,0.0
417,8,80,max,28.0,-63.84041097019952,0.6383292224678778,0.9313612921149284,0.6853722909381005,0.02614409314472997,0.02614409314472997,0.02614409314472997,0.12154554702961926,0.3557311531438667,-100.0,-43.875,0.0
418,8,81,auto,11.999999880000003,-74.17589873475804,0.45507770139721754,0.8994812796072239,0.5059334882388393,0.004365008926860888,0.004365008926860888,0.004365008926860888,0.021050897484948927,0.2942153478210335,-163.0,-37.1484375,0.0
419,8,81,max,39.0,-69.65629917396785,0.42736100159305923,0.924124933677366,0.46244937888696885,0.002665176722112136,0.002665176722112136,0.002665176722112136,0.01347015916240296,0.25830320282251445,-163.0,-37.1484375,0.0
420,8,82,auto,3.1111111076543208,-62.938162749299224,0.46965109470326116,0.8497565430193259,0.5526890008219447,0.02830369857064018,0.02830369857064018,0.02830369857064018,0.1081369277614001,0.42550905273228706,-134.0,-10.3046875,0.0
421,8,82,max,54.0,-57.71136591127964,0.430670094389094,0.8991318095323692,0.4789843822932723,0.016015771711892682,0.016015771711892682,0.016015771711892682,0.07202896168166278,0.3832536371277581,-134.0,-10.3046875,0.0
422,8,83,auto,1.2222222208641975,-51.09287967779344,0.5008427759066715,0.881622558326727,0.5680920606855212,0.05000826426876717,0.05000826426876717,0.05000826426876717,0.05000826426876717,0.41718962468204107,-102.0,-14.65234375,0.0
423,8,83,max,36.0,-40.040319981981,0.3926271511327113,0.892667775496163,0.43983569465636985,0.016673177013000536,0.016673177013000536,0.016673177013000536,0.016673177013000536,0.29065434977805715,-102.0,-14.65234375,0.0
424,8,84,auto,1.249999996875,-83.12420877953197,0.7165214575339002,0.8971639924354328,0.798651599457127,0.03707237633323606,0.03707237633323606,0.03707237633323606,0.3073819597031514,0.4862844074687288,-116.0,-52.00390625,0.0
425,8,84,max,29.0,-60.52399909782312,0.5218679322507148,0.9616186504998524,0.5426973904670487,0.0028977569144356067,0.0028977569144356067,0.0028977569144356067,0.03171540233179167,0.1331345766369236,-116.0,-52.00390625,0.0
426,8,85,auto,0.2653061223948355,-93.92362891425765,0.609899893504611,0.7499539042785494,0.8132498411236764,0.048655822205920456,0.048655822205920456,0.048655822205920456,0.41797899552490037,0.5054806753070726,-154.0,-32.515625,0.0
427,8,85,max,43.0,-98.14667026088881,0.6372770774809677,0.8697144308069721,0.7327429037709132,0.031902574738871654,0.031902574738871654,0.031902574738871654,0.18901270677676357,0.5402426876780558,-154.0,-32.515625,0.0
428,8,86,auto,1.4999999962500001,-57.45305625353488,0.5473552473679825,0.9175760868428301,0.5965230079734389,0.005003193781984555,0.005003193781984555,0.005003193781984555,0.024163193682902477,0.400717955832058,-105.0,-25.66015625,0.0
429,8,86,max,39.0,-54.54538847303993,0.5194678860847228,0.897459358798399,0.5788205125859227,0.0052219422593696415,0.0052219422593696415,0.0052219422593696415,0.019748811366320975,0.36406968879416185,-105.0,-25.66015625,0.0
430,8,87,auto,0.0687999999988992,-137.62988530864737,0.6037688975601434,0.6328576475093218,0.9540358719474115,0.3863615465609714,0.3863615465609714,0.3863615465609714,0.5896280147842512,0.5571873028809212,-228.0,-23.91796875,0.0
431,8,87,max,58.0,-92.6674025067641,0.4064309367096166,0.920478905041009,0.44154291259016887,0.010673432753428825,0.010673432753428825,0.010673432753428825,0.0251856914393389,0.33687156745586394,-228.0,-23.91796875,0.0
432,8,88,auto,0.19999999992,-101.00649220635006,0.8634727031267775,0.952182225259567,0.9068355617449096,0.17695899923121325,0.17695899923121325,0.17695899923121325,0.6498640421169845,0.7770332736930575,-117.0,-45.26953125,0.0
433,8,88,max,31.0,-53.602600611100456,0.45809168481268236,0.9713643147122474,0.47159616415225775,0.0034160745047453578,0.0034160745047453578,0.0034160745047453578,0.02162176019835423,0.11617196299306849,-117.0,-45.26953125,0.0
434,8,89,auto,0.0663265306118689,-205.04036410677085,0.5311549614387319,0.7008717662795151,0.7578489917753395,0.13018485954401576,0.13018485954401576,0.13018485954401576,0.1824268435195232,0.49217119817736027,-386.0,-29.66015625,0.0
435,8,89,max,148.0,-140.66430724511088,0.36441662969771044,0.8502725163628683,0.4285880381698583,0.012288978008930198,0.012288978008930198,0.012288978008930198,0.02477574987928318,0.31151203813455364,-386.0,-29.66015625,0.0
436,8,90,auto,0.039999999984,-69.67925872719356,0.8710668083978101,0.9284747115493966,0.9381696642488121,0.1573954165903479,0.1573954165903479,0.1573954165903479,0.8635589657352795,0.797072982654497,-80.0,-29.140625,0.0
437,8,90,max,25.0,-36.12100205675896,0.4516182594581157,0.9598951182715675,0.4704870884970442,0.0032288139648173975,0.0032288139648173975,0.0032288139648173975,0.060622192359206135,0.13724858114671998,-80.0,-29.140625,0.0
438,8,91,auto,0.2777777777006173,-106.4922292123691,0.9102790415416698,0.9540422189946512,0.9541286783942349,0.7171888495515069,0.7171888495515069,0.7171888495515069,0.8346719338405348,0.8519217592406962,-117.0,-46.0390625,0.0
439,8,91,max,34.0,-53.913730419970555,0.46075146262079486,0.9665933028711754,0.47667562071056724,0.004274709533689536,0.004274709533689536,0.004274709533689536,0.01959342719410005,0.11097186983994617,-117.0,-46.0390625,0.0
440,8,92,auto,3.444444440617284,-104.52554865294876,0.48167048080520664,0.8878098305716113,0.5425378996930974,0.013638139852362674,0.013638139852362674,0.013638139852362674,0.027862712960566083,0.3617339168104913,-217.0,-40.78125,0.0
441,8,92,max,57.0,-96.58241227191583,0.4450753136557321,0.9152907237385779,0.4862666059126946,0.006780217392239763,0.006780217392239763,0.006780217392239763,0.01578195134432992,0.3166584842527587,-217.0,-40.78125,0.0
442,8,93,auto,0.3333333332407407,-63.049247667777735,0.44088600811224593,0.7366520888843278,0.5984996374339688,0.05558407947045788,0.05558407947045788,0.05558407947045788,0.1065108915602974,0.4167006014121548,-143.0,-5.93359375,0.0
443,8,93,max,87.0,-51.030330032342405,0.35684340797312025,0.8065099613957594,0.4424538134105141,0.018512046944399348,0.018512046944399348,0.018512046944399348,0.04352047250976916,0.32901377891303984,-143.0,-5.93359375,0.0
444,8,94,auto,0.624999999609375,-65.04644114533303,0.7070746125615188,0.8610185690678839,0.8212071585482521,0.2776569440395952,0.2776569440395952,0.2776569440395952,0.48293941002746577,0.5698721439474664,-92.0,-29.3359375,0.0
445,8,94,max,33.0,-53.567984910646146,0.5820234408733765,0.9302254064281523,0.6256800092229369,0.035205161993473934,0.035205161993473934,0.035205161993473934,0.061388971932218345,0.3866976771677729,-92.0,-29.3359375,0.0
446,8,95,auto,0.21938775509084754,-187.7679779351981,0.7824170935945414,0.8901751153527762,0.8789473892274214,0.20405035516147507,0.20405035516147507,0.20405035516147507,0.4941423549177126,0.7700058885997233,-240.0,-12.8984375,0.0
447,8,95,max,101.0,-106.74762291503778,0.44477116294511165,0.9429890398730595,0.4716610099784241,0.014009496754596232,0.014009496754596232,0.014009496754596232,0.0972967802969871,0.4132476429572684,-240.0,-12.8984375,0.0
448,8,96,auto,1.759999999296,-138.3001646851574,0.5466456624469196,0.8670312457832858,0.6304797723328572,0.01952705090436761,0.01952705090436761,0.01952705090436761,0.06983825019921976,0.45990844003532094,-253.0,-40.62890625,0.0
449,8,96,max,74.0,-112.4138443766396,0.4443516124289039,0.9313588149979514,0.4771003455095675,0.006940479796715275,0.006940479796715275,0.006940479796715275,0.023972782680867114,0.3380165203233531,-253.0,-40.62890625,0.0
450,8,97,auto,0.1111111109876543,-53.585485878385626,0.744452824192851,0.8329858189651618,0.8937160840477483,0.13328345470409994,0.13328345470409994,0.13328345470409994,0.508603377841198,0.5681858005740332,-72.0,-29.35546875,0.0
451,8,97,max,27.0,-33.74074593205588,0.46868564141920777,0.9709266219801697,0.48271994073387375,0.003147036000055294,0.003147036000055294,0.003147036000055294,0.023774991517586032,0.10283328374153204,-72.0,-29.35546875,0.0
452,8,98,auto,1.74999999890625,-77.9607920824997,0.5690232000511419,0.8687186420273154,0.6550143769485839,0.01974606355876219,0.01974606355876219,0.01974606355876219,0.12179481472501469,0.47613471883539293,-137.0,-24.30078125,0.0
453,8,98,max,47.0,-76.84896863112118,0.5612252169107094,0.8467788367764509,0.6627766218711869,0.058409944495123566,0.058409944495123566,0.058409944495123566,0.13203352902763374,0.46626931370028846,-137.0,-24.30078125,0.0
454,8,99,auto,0.08264462809234342,-65.98026867521526,0.8146156728301047,0.9643947980675257,0.8446910689091734,0.21154776866579614,0.21154776866579614,0.21154776866579614,0.2718659057162514,0.6723991463623674,-81.0,-35.15234375,0.0
455,8,99,max,21.0,-47.28306014670089,0.5835009160343193,0.9716347454239151,0.600535251319922,0.003922996602280666,0.003922996602280666,0.003922996602280666,0.013945330468808248,0.26458749233666423,-81.0,-35.15234375,0.0
456,8,100,auto,0.24999999993055555,-118.21998477793005,0.6639791000622607,0.8146788539359654,0.8150194360076641,0.035722025829863634,0.035722025829863634,0.09046972829931785,0.4008225971167635,0.545507130647128,-178.0,-46.46875,0.0
